conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_clean_basic,text_stem,len_kata,kategori,is_turnover_related
1970896392760783156,Wed Sep 24 17:01:32 +0000 2025,4,Mendadak dapet job offer 2 digit tapi gw gak qualified samsek ,1970896392760783156,,,in,,0,2,0,https://x.com/undefined/status/1970896392760783156,1633262137232723968,,mendadak dapet job offer digit tapi gw gak qualified samsek,mendadak dapet job offer digit tapi gw gak qualified samsek,11,peluang_baru,True
1991337381908345042,Thu Nov 20 07:07:40 +0000 2025,1,@Phool7755 Difficult hai mera utna interest bhi nahi hai mujhe ek job offer chahiye fir khud ka kuch karna hai physical assets mein business,1991403051278807415,,Phool7755,in,,0,1,0,https://x.com/undefined/status/1991403051278807415,1776251242966298625,,difficult hai mera utna interest bhi nahi hai mujhe ek job offer chahiye fir khud ka kuch karna hai physical assets mein business,difficult hai mera utna interest bhi nahi hai mujhe ek job offer chahiye fir khud ka kuch karna hai physical assets mein business,24,peluang_baru,True
1993568181127200819,Wed Nov 26 06:31:07 +0000 2025,0,secara konsisten mengimbau masyarakat untuk meningkatkan kewaspadaan terhadap Tindak Pidana Perdagangan Orang (TPPO). Kejahatan serius ini sering kali bersembunyi di balik tawaran kerja palsu dengan iming-iming gaji tinggi dan fasilitas menarik baik di dalam maupun luar negeri. https://t.co/OWHhhmhcF7,1993568181127200819,https://pbs.twimg.com/media/G6qToVxbwAAHWaA.jpg,,in,,0,0,0,https://x.com/undefined/status/1993568181127200819,1617517710438727681,,secara konsisten mengimbau masyarakat untuk meningkatkan kewaspadaan terhadap tindak pidana perdagangan orang tppo kejahatan serius ini sering kali bersembunyi di balik tawaran kerja palsu dengan iming iming gaji tinggi dan fasilitas menarik baik di dalam maupun luar negeri,secara konsisten mengimbau masyarakat untuk meningkatkan kewaspadaan terhadap tindak pidana perdagangan orang tppo kejahatan serius ini sering kali bersembunyi di balik tawaran kerja palsu dengan iming iming gaji tinggi dan fasilitas menarik baik di dalam maupun luar negeri,42,peluang_baru,True
1992970192364999016,Mon Nov 24 14:54:56 +0000 2025,0,WEH AKU NAK CUTI LAH KAU BUKAN BAYAR DOUBLE PUN. SETAKAT RPL JE KEDEKUT. BUKAN DALAM BIDANG AKU LAH. SUSAH LAH MICROMANAGE NI. SIOT AH. AKU MEMANG DARI HARITU LAGI FIKIR NAK BERHENTI SEBAB AKU TAK SUKA KERJA NI KITONYO LAGI PENTINGKAN WORK LIFE BALANCE JE HMM https://t.co/V77B0EHiZx,1992970192364999016,https://pbs.twimg.com/media/G6hz0-8aQAAGrd4.jpg,,in,,0,0,0,https://x.com/undefined/status/1992970192364999016,1090931518321487872,,weh aku nak cuti lah kau bukan bayar double pun setakat rpl je kedekut bukan dalam bidang aku lah susah lah micromanage ni siot ah aku memang dari haritu lagi fikir nak berhenti sebab aku tak suka kerja ni kitonyo lagi pentingkan work life balance je hmm,weh aku nak cuti lah kau bukan bayar double pun setakat rpl je kedekut bukan dalam bidang aku lah susah lah micromanage ni siot ah aku memang dari haritu lagi fikir nak berhenti sebab aku tak suka kerja ni kitonyo lagi pentingkan work life balance je hmm,51,wlb,True
1985220777936085140,Mon Nov 03 05:41:31 +0000 2025,0,Fresh grad siap-siap job offer datang silih berganti! Program Magang Nasional #StimulusEkonomi2025 membuat CV-mu tak tertolak. https://t.co/gScNJTyJaY,1985220777936085140,,,in,,0,1,0,https://x.com/undefined/status/1985220777936085140,1967598548444430336,,fresh grad siap siap job offer datang silih berganti program magang nasional membuat cv mu tak tertolak,fresh grad siap siap job offer datang silih berganti program magang nasional membuat cv mu tak tertolak,22,peluang_baru,True
1992225227544408310,Sun Nov 23 10:14:38 +0000 2025,0,@kesrempettkuda aku malah enjoy bgt belajar obgyn berpikir ngambil itu tapi masih mau work life balance wkwkw,1992537268352168320,,kesrempettkuda,in,,0,2,0,https://x.com/undefined/status/1992537268352168320,1934174089,,aku malah enjoy bgt belajar obgyn berpikir ngambil itu tapi masih mau work life balance wkwkw,aku malah enjoy bgt belajar obgyn berpikir ngambil itu tapi masih mau work life balance wkwkw,17,wlb,True
1989762383837806756,Sun Nov 16 15:37:03 +0000 2025,1,@_naaza_m Ka anyi connectia na LinkedIn na maka iweta Job offer di sharp ka nwoke tinye akwukwo,1990081688823578932,,_naaza_m,in,,0,1,0,https://x.com/undefined/status/1990081688823578932,1780318538160324608,,ka anyi connectia na linkedin na maka iweta job offer di sharp ka nwoke tinye akwukwo,ka anyi connectia na linkedin na maka iweta job offer di sharp ka nwoke tinye akwukwo,18,peluang_baru,True
1994756468839755923,Sat Nov 29 13:14:00 +0000 2025,1,Kembalikan lagi kesadaranmu bestie. Nah biar gak burnout pas nugas cobain ini: bagi tugas jadi bagian kecil biar gak overwhelming 25 menit fokus 5 menit break (Pomodoro style ) pilih lokasi nyaman + no multitasking baca ulang dengan mindset santai bukan panik,1994756731805798569,,UnivTerbuka,in,,0,1,0,https://x.com/undefined/status/1994756731805798569,126557271,,kembalikan lagi kesadaranmu bestie nah biar gak burnout pas nugas cobain ini bagi tugas jadi bagian kecil biar gak overwhelming menit fokus menit break pomodoro style pilih lokasi nyaman no multitasking baca ulang dengan mindset santai bukan panik,kembalikan lagi kesadaranmu bestie nah biar gak burnout pas nugas cobain ini bagi tugas jadi bagian kecil biar gak overwhelming menit fokus menit break pomodoro style pilih lokasi nyaman no multitasking baca ulang dengan mindset santai bukan panik,40,wlb,True
1980251400656613388,Wed Oct 22 08:53:23 +0000 2025,0,@anakgawang28_ ini bisa ditawarin resto malaysia dari temen deket atau job offer online? kalau dari temen bisa ditracking tuh brokernya,1980920406367502575,,anakgawang28_,in,,0,0,0,https://x.com/undefined/status/1980920406367502575,1000207072032522241,,ini bisa ditawarin resto malaysia dari temen deket atau job offer online kalau dari temen bisa ditracking tuh brokernya,ini bisa ditawarin resto malaysia dari temen deket atau job offer online kalau dari temen bisa ditracking tuh brokernya,20,peluang_baru,True
1994288236395401519,Fri Nov 28 15:25:14 +0000 2025,1,@masnya_mocha @sitsnoe It's me gue klo burnout tak tinggal ke toilet berak,1994427370837864497,,masnya_mocha,in,,0,0,0,https://x.com/undefined/status/1994427370837864497,1496306344596365313,,it s me gue klo burnout tak tinggal ke toilet berak,it s me gue klo burnout tak tinggal ke toilet berak,14,wlb,True
1991192389302505664,Wed Nov 19 17:10:34 +0000 2025,0,gaji kecil,1991192389302505664,,,in,,0,0,0,https://x.com/undefined/status/1991192389302505664,1592873942,,gaji kecil,gaji kecil,2,gaji,True
1956307825832980668,Fri Aug 15 10:51:46 +0000 2025,0,Punya Bos micro management bgt sial kek sadar ga sih load masing masing bawahan lu. Kek 2 minggu berturut turut anjg harus lembur COK. Mending mah di bayar su,1956307825832980668,,,in,,0,0,0,https://x.com/undefined/status/1956307825832980668,977445899361124352,,punya bos micro management bgt sial kek sadar ga sih load masing masing bawahan lu kek minggu berturut turut anjg harus lembur cok mending mah di bayar su,punya bos micro management bgt sial kek sadar ga sih load masing masing bawahan lu kek minggu berturut turut anjg harus lembur cok mending mah di bayar su,29,budaya,True
1992125067220894042,Sat Nov 22 06:56:42 +0000 2025,0,Alhamdulillah punya kerjaan walaupun belum stabil dan gak wlb semoga secepatnya dapet pekerjaan baru yang greenflag. Nilai kuliah bagus perekonomian keluarga membaik bisa makan dan beli apa yang gw mau semoga lebih banyak hal baik kedepannya ya Allah ,1992125067220894042,,,in,,0,0,0,https://x.com/undefined/status/1992125067220894042,1380062548217655297,,alhamdulillah punya kerjaan walaupun belum stabil dan gak wlb semoga secepatnya dapet pekerjaan baru yang greenflag nilai kuliah bagus perekonomian keluarga membaik bisa makan dan beli apa yang gw mau semoga lebih banyak hal baik kedepannya ya allah,alhamdulillah punya kerjaan walaupun belum stabil dan gak wlb semoga secepatnya dapet pekerjaan baru yang greenflag nilai kuliah bagus perekonomian keluarga membaik bisa makan dan beli apa yang gw mau semoga lebih banyak hal baik kedepannya ya allah,38,wlb,True
1989187003766960283,Fri Nov 14 15:39:15 +0000 2025,5,@indrakusuma @iTatya Ya dengan gaji underpaid belom lagi birokrasi yang ribet gimana mau melakukan itu semua Pak? Ibarat tak kasih gaji 2 jt tapi tak suruh bangun candi dalam semalam trus supplier cari sendiri gak saya bantu. Gimana itu coba bisa jalan?,1989357467810275500,,indrakusuma,in,,0,0,0,https://x.com/undefined/status/1989357467810275500,3414268906,,ya dengan gaji underpaid belom lagi birokrasi yang ribet gimana mau melakukan itu semua pak ibarat tak kasih gaji jt tapi tak suruh bangun candi dalam semalam trus supplier cari sendiri gak saya bantu gimana itu coba bisa jalan,ya dengan gaji underpaid belom lagi birokrasi yang ribet gimana mau melakukan itu semua pak ibarat tak kasih gaji jt tapi tak suruh bangun candi dalam semalam trus supplier cari sendiri gak saya bantu gimana itu coba bisa jalan,42,gaji,True
1908100414891003905,Fri Apr 04 10:26:10 +0000 2025,0,@seyay_ Punya karir stagnan di yurop bisa di-bail out pake paspor ijo seketika langsung jadi superstar di sini siapa yg kaga mau,1908103796510560565,,seyay_,in,,0,0,0,https://x.com/undefined/status/1908103796510560565,3253347205,,punya karir stagnan di yurop bisa di bail out pake paspor ijo seketika langsung jadi superstar di sini siapa yg kaga mau,punya karir stagnan di yurop bisa di bail out pake paspor ijo seketika langsung jadi superstar di sini siapa yg kaga mau,23,karir,True
1989343803749306400,Fri Nov 14 14:44:57 +0000 2025,6,lah di indo mah semua2 juga underpaid mba.. emang pemerintahnya tayy kucheengg huuhuuh,1989343803749306400,,,in,,0,0,1,https://x.com/undefined/status/1989343803749306400,152141137,,lah di indo mah semua juga underpaid mba emang pemerintahnya tayy kucheengg huuhuuh,lah di indo mah semua juga underpaid mba emang pemerintahnya tayy kucheengg huuhuuh,13,gaji,True
1990122643966628322,Sun Nov 16 18:19:47 +0000 2025,0,SM kata gue lu kasih waktu mereka istirahat deh. Sedih bangetttttt keliatan overwork parahhh semuanta,1990122643966628322,,,in,,0,0,0,https://x.com/undefined/status/1990122643966628322,1609926757779640326,,sm kata gue lu kasih waktu mereka istirahat deh sedih bangetttttt keliatan overwork parahhh semuanta,sm kata gue lu kasih waktu mereka istirahat deh sedih bangetttttt keliatan overwork parahhh semuanta,15,wlb,True
1989406332949336286,Fri Nov 14 18:53:25 +0000 2025,0,duh cari kerjaan jg underpaid. takut kl udh lulus ga dpt kerjaan,1989406332949336286,,,in,,0,0,0,https://x.com/undefined/status/1989406332949336286,1945843597603164160,,duh cari kerjaan jg underpaid takut kl udh lulus ga dpt kerjaan,duh cari kerjaan jg underpaid takut kl udh lulus ga dpt kerjaan,12,gaji,True
1993901122902479096,Thu Nov 27 07:08:07 +0000 2025,1,@000_ac_ Taping ng WLB,1993939880859324477,,000_ac_,in,,0,0,0,https://x.com/undefined/status/1993939880859324477,1860592144085581825,,taping ng wlb,taping ng wlb,5,wlb,True
1992165448113332553,Sat Nov 22 09:37:10 +0000 2025,0,Jangan percaya tawaran kerja online gaji besar . #UangHilang #JagaDataPribadi https://t.co/eGD61pHidy,1992165448113332553,https://pbs.twimg.com/media/G6WX6tjbYAEShxQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1992165448113332553,1816351796572610563,,jangan percaya tawaran kerja online gaji besar,jangan percaya tawaran kerja online gaji besar,13,peluang_baru,True
1984270979695264133,Fri Oct 31 14:47:22 +0000 2025,1,Good news member dapat pindah balik Kedah dah. Lama ye merantau dari Sarawak ke Perak. Sekarang dapat balik Kedah. Hopefully dapat job offer juga belah utara ni. ,1984270979695264133,,,in,,0,0,0,https://x.com/undefined/status/1984270979695264133,911816149779619842,,good news member dapat pindah balik kedah dah lama ye merantau dari sarawak ke perak sekarang dapat balik kedah hopefully dapat job offer juga belah utara ni,good news member dapat pindah balik kedah dah lama ye merantau dari sarawak ke perak sekarang dapat balik kedah hopefully dapat job offer juga belah utara ni,27,peluang_baru,True
1973977012277817837,Mon Oct 06 09:24:19 +0000 2025,1,@VinodKu59320993 @Nareshniyana9 @jpsin1 Aja na chamche teri aukat se badi job offer kar raha hoon . tujhe pata chalega LIC ONGC IOCL k alawa kya hai bharat me,1975129987201356231,,VinodKu59320993,in,,0,1,0,https://x.com/undefined/status/1975129987201356231,1639313828436492293,,aja na chamche teri aukat se badi job offer kar raha hoon tujhe pata chalega lic ongc iocl k alawa kya hai bharat me,aja na chamche teri aukat se badi job offer kar raha hoon tujhe pata chalega lic ongc iocl k alawa kya hai bharat me,27,peluang_baru,True
1993304801367687399,Tue Nov 25 13:04:33 +0000 2025,2,Tibatiba banget dapet tawaran kerja di Tegal wkwk ,1993304801367687399,,,in,,0,1,0,https://x.com/undefined/status/1993304801367687399,1065813427333980161,,tibatiba banget dapet tawaran kerja di tegal wkwk,tibatiba banget dapet tawaran kerja di tegal wkwk,8,peluang_baru,True
1989883004634993015,Sun Nov 16 05:45:15 +0000 2025,2,@iTatya Mungkin. Tapi emang researcher itu underpaid emang dari sistemnya begitu. Tapi kalo dibandingin sama yang ngolah risetnya ya tetep aja siapa yg create value paling banyak yang rewardnya paling banyak juga. Riset banyak-banyak tapi ga diolah/diterapin juga outdated lama-lama.,1989932758433779993,,iTatya,in,,0,0,1,https://x.com/undefined/status/1989932758433779993,1738720154857693184,,mungkin tapi emang researcher itu underpaid emang dari sistemnya begitu tapi kalo dibandingin sama yang ngolah risetnya ya tetep aja siapa yg create value paling banyak yang rewardnya paling banyak juga riset banyak banyak tapi ga diolah diterapin juga outdated lama lama,mungkin tapi emang researcher itu underpaid emang dari sistemnya begitu tapi kalo dibandingin sama yang ngolah risetnya ya tetep aja siapa yg create value paling banyak yang rewardnya paling banyak juga riset banyak banyak tapi ga diolah diterapin juga outdated lama lama,43,gaji,True
1978423159851286666,Wed Oct 15 12:04:57 +0000 2025,1,@pbbexclusives Asawa namin yan haha DONGPAT WLB CELEB PREMIERE,1978431899866444098,,pbbexclusives,in,,0,0,0,https://x.com/undefined/status/1978431899866444098,1896525937266786304,,asawa namin yan haha dongpat wlb celeb premiere,asawa namin yan haha dongpat wlb celeb premiere,9,wlb,True
1938308803499352142,Thu Jun 26 19:13:55 +0000 2025,0,@SaintValz Micro management kah iyi,1938314802197131283,,SaintValz,in,,0,0,0,https://x.com/undefined/status/1938314802197131283,3149150837,,micro management kah iyi,micro management kah iyi,5,budaya,True
1992471271217766564,Mon Nov 24 10:37:05 +0000 2025,1,@fahkta @OkboiN @mahdinosaur also work-life balance jepang isn t even the worst. masih ada china . lulus S3 pun belum tentu dapet kerja dan itu pun 9-9-6 hiiiii gak beda jauh kan sama indo ,1992905304548557006,,fahkta,in,,0,0,0,https://x.com/undefined/status/1992905304548557006,1841250487540334596,,also work life balance jepang isn t even the worst masih ada china lulus s pun belum tentu dapet kerja dan itu pun hiiiii gak beda jauh kan sama indo,also work life balance jepang isn t even the worst masih ada china lulus s pun belum tentu dapet kerja dan itu pun hiiiii gak beda jauh kan sama indo,36,wlb,True
1995144600840015993,Sun Nov 30 15:14:36 +0000 2025,0,@milktealavender kenapa ga nunggu sampe kita harus rebutan cc burnout!,1995149470212980783,,milktealavender,in,,0,1,0,https://x.com/undefined/status/1995149470212980783,347337433,,kenapa ga nunggu sampe kita harus rebutan cc burnout,kenapa ga nunggu sampe kita harus rebutan cc burnout,10,wlb,True
1990616740754329788,Tue Nov 18 03:03:09 +0000 2025,0,walaupun udah kerjaa tetappp mencari loker karena perusahaan makin ke sini makin ke sana. nuntutnya udh kaya harus jd Tuhan sempurna. tp gaji dan jenjang karir aja gak jelas banget ️ alias gusyyy yg punya loker boleh sharing pengalamanku di bidang fnb retail admin,1990616740754329788,,,in,,0,0,0,https://x.com/undefined/status/1990616740754329788,785077903482458112,,walaupun udah kerjaa tetappp mencari loker karena perusahaan makin ke sini makin ke sana nuntutnya udh kaya harus jd tuhan sempurna tp gaji dan jenjang karir aja gak jelas banget alias gusyyy yg punya loker boleh sharing pengalamanku di bidang fnb retail admin,walaupun udah kerjaa tetappp mencari loker karena perusahaan makin ke sini makin ke sana nuntutnya udh kaya harus jd tuhan sempurna tp gaji dan jenjang karir aja gak jelas banget alias gusyyy yg punya loker boleh sharing pengalamanku di bidang fnb retail admin,43,karir,True
1970712529870692812,Wed Sep 24 04:50:55 +0000 2025,1,overworked sampe sakit n mimpi dpt job offer di tempat lain,1970712529870692812,,,tl,,0,1,0,https://x.com/undefined/status/1970712529870692812,1794393122430218240,,overworked sampe sakit n mimpi dpt job offer di tempat lain,overworked sampe sakit n mimpi dpt job offer di tempat lain,11,wlb,True
1986846785663607040,Fri Nov 07 17:26:57 +0000 2025,0,Dalam pada tengah resign notis without backup plan aku usaha lagi apply kera alhamdulillah dapat 4 job interview and i have accepted the offer among the 4 job offer️ alhamdulillah.,1986847855659856106,,anurrahlokman,in,,0,0,0,https://x.com/undefined/status/1986847855659856106,924043138208956416,,dalam pada tengah resign notis without backup plan aku usaha lagi apply kera alhamdulillah dapat job interview and i have accepted the offer among the job offer alhamdulillah,dalam pada tengah resign notis without backup plan aku usaha lagi apply kera alhamdulillah dapat job interview and i have accepted the offer among the job offer alhamdulillah,30,peluang_baru,True
1966477100581585253,Fri Sep 12 12:20:50 +0000 2025,2,Daerah Sigura2 Gw lebih suka menjalin hubungan spesial 1 orang aja cowok buat diseriusin Daripada perbanyak relasi cowok gay gak jelas. Udahlah hidup dg rekan kerja toxic mau nambah relasi toxic cuman buang2 waktu meet up hedon bersama prinsip gw beda jangan dipaksa n disamain https://t.co/qgSDlrujUT,1966477100581585253,https://pbs.twimg.com/media/G0pUfYaaIAAPp9v.jpg,,in,,0,0,0,https://x.com/undefined/status/1966477100581585253,1798270558536372225,,daerah sigura gw lebih suka menjalin hubungan spesial orang aja cowok buat diseriusin daripada perbanyak relasi cowok gay gak jelas udahlah hidup dg rekan kerja toxic mau nambah relasi toxic cuman buang waktu meet up hedon bersama prinsip gw beda jangan dipaksa n disamain,daerah sigura gw lebih suka menjalin hubungan spesial orang aja cowok buat diseriusin daripada perbanyak relasi cowok gay gak jelas udahlah hidup dg rekan kerja toxic mau nambah relasi toxic cuman buang waktu meet up hedon bersama prinsip gw beda jangan dipaksa n disamain,49,budaya,True
1992519904797610166,Sun Nov 23 18:38:02 +0000 2025,0,@tagarpolisi salut buat Wakapolri yang fokus tingkatkan kualitas kapolsek dengan pelatihan terstruktur. PAG jadi jenjang karir yang sangat ditunggu bagi mereka yang berprestasi,1992663952158019983,,tagarpolisi,in,,0,0,0,https://x.com/undefined/status/1992663952158019983,1412078461,,salut buat wakapolri yang fokus tingkatkan kualitas kapolsek dengan pelatihan terstruktur pag jadi jenjang karir yang sangat ditunggu bagi mereka yang berprestasi,salut buat wakapolri yang fokus tingkatkan kualitas kapolsek dengan pelatihan terstruktur pag jadi jenjang karir yang sangat ditunggu bagi mereka yang berprestasi,23,karir,True
1994634197647200686,Sat Nov 29 11:05:37 +0000 2025,1,@worksfess Mending BNI nder apalagi lulusan top 5 chance buat naik jenjang karir keknya bisa lebih tinggu,1994724424957005852,,worksfess,in,,0,0,0,https://x.com/undefined/status/1994724424957005852,1135823652740448256,,mending bni nder apalagi lulusan top chance buat naik jenjang karir keknya bisa lebih tinggu,mending bni nder apalagi lulusan top chance buat naik jenjang karir keknya bisa lebih tinggu,17,karir,True
1994336696507199851,Fri Nov 28 10:23:21 +0000 2025,0,@yourbae gaada tawaran kerja ke morowali capt ??? biar greget,1994351400147439961,,yourbae,in,,0,0,0,https://x.com/undefined/status/1994351400147439961,1466707969576366082,,gaada tawaran kerja ke morowali capt biar greget,gaada tawaran kerja ke morowali capt biar greget,9,peluang_baru,True
1994013389777977355,Thu Nov 27 12:00:13 +0000 2025,0,ga jadi ges gw keburu ke trigger depresot gegara bos toxic ngata in gw + nahan gw pulang jam 7 gini ,1994013389777977355,,,in,,0,1,0,https://x.com/undefined/status/1994013389777977355,1700210446371008512,,ga jadi ges gw keburu ke trigger depresot gegara bos toxic ngata in gw nahan gw pulang jam gini,ga jadi ges gw keburu ke trigger depresot gegara bos toxic ngata in gw nahan gw pulang jam gini,20,budaya,True
1991790920933740603,Fri Nov 21 08:48:55 +0000 2025,1,#Lokermalang WE ARE HIRING ELECTRICAL ENGINEER Benefit: * Gaji kompetitif * Insentif performa * Jenjang karir jelas * Uang lembur Kirim CV &amp; Lamaran ke: recruitment.kaizengroup@gmail.com Dengan subject: Engineering Nama Kaizen Group https://t.co/APyzZCsC9j,1991790920933740603,https://pbs.twimg.com/media/G6RDSDCaEAEShYz.jpg,,in,,0,0,0,https://x.com/undefined/status/1991790920933740603,828240679,,we are hiring electrical engineer benefit gaji kompetitif insentif performa jenjang karir jelas uang lembur kirim cv amp lamaran ke recruitment kaizengroup com dengan subject engineering nama kaizen group,we are hiring electrical engineer benefit gaji kompetitif insentif performa jenjang karir jelas uang lembur kirim cv amp lamaran ke recruitment kaizengroup com dengan subject engineering nama kaizen group,35,gaji,True
1991702036132622788,Sat Nov 22 00:40:04 +0000 2025,0,@KaelTommm @karinyoo Lah tidur 8 jam mah emg udh work life balance pak,1992030283827466732,,KaelTommm,in,,0,0,0,https://x.com/undefined/status/1992030283827466732,1616479575462285313,,lah tidur jam mah emg udh work life balance pak,lah tidur jam mah emg udh work life balance pak,13,wlb,True
1979148283399360740,Fri Oct 17 11:31:36 +0000 2025,0,ya Allah dirumah banyak ngebatinnya malah bikin tambah stres mau nangis juga gabisa karena gapernah ada waktu untuk sendiri.. tolong give me a job offer ya Allah..,1979148283399360740,,,in,,0,0,0,https://x.com/undefined/status/1979148283399360740,1729686536688705536,,ya allah dirumah banyak ngebatinnya malah bikin tambah stres mau nangis juga gabisa karena gapernah ada waktu untuk sendiri tolong give me a job offer ya allah,ya allah dirumah banyak ngebatinnya malah bikin tambah stres mau nangis juga gabisa karena gapernah ada waktu untuk sendiri tolong give me a job offer ya allah,27,peluang_baru,True
1989923052411588841,Sun Nov 16 13:29:08 +0000 2025,2,@haruharukin16 Happy Birthday Haru!!! Jangan overwork sampe kecapean Haru semoga segala urusannya Lancar ya buat Niko dan Haru amiiin Sama tolong sampein juga Get well soon ke Niko maaf aku ga bisa bantu di idhf kali ini aku baru dikabarin Gin soal keadaan Niko ,1990049499478421771,,haruharukin16,in,,0,0,0,https://x.com/undefined/status/1990049499478421771,1053271872702316544,,happy birthday haru jangan overwork sampe kecapean haru semoga segala urusannya lancar ya buat niko dan haru amiiin sama tolong sampein juga get well soon ke niko maaf aku ga bisa bantu di idhf kali ini aku baru dikabarin gin soal keadaan niko,happy birthday haru jangan overwork sampe kecapean haru semoga segala urusannya lancar ya buat niko dan haru amiiin sama tolong sampein juga get well soon ke niko maaf aku ga bisa bantu di idhf kali ini aku baru dikabarin gin soal keadaan niko,44,wlb,True
1972566969846235442,Tue Sep 30 21:48:42 +0000 2025,7,@NidaRwanda Muraho @NidaRwanda mwadufashije mukatumara impungenge amakuru turi kubona avugako akazi ko gukusanya amakuru kazakorwa nabafite A0&amp;A1 Ni impamo??? Biramutse aribyo byaba ari akarengane twaradepije dukora exam tubona job offer bivuzeko twizeye akazi tureka ibindi,1973142989225541877,,NidaRwanda,in,,1,3,3,https://x.com/undefined/status/1973142989225541877,1842148830365597696,,muraho mwadufashije mukatumara impungenge amakuru turi kubona avugako akazi ko gukusanya amakuru kazakorwa nabafite a amp a ni impamo biramutse aribyo byaba ari akarengane twaradepije dukora exam tubona job offer bivuzeko twizeye akazi tureka ibindi,muraho mwadufashije mukatumara impungenge amakuru turi kubona avugako akazi ko gukusanya amakuru kazakorwa nabafite a amp a ni impamo biramutse aribyo byaba ari akarengane twaradepije dukora exam tubona job offer bivuzeko twizeye akazi tureka ibindi,37,peluang_baru,True
1978457885915898092,Wed Oct 15 14:28:05 +0000 2025,3,@dingdongbahan @ABSCBN @RCDNarratives Congratulations Didi and Patty All God's Best Palagi! DONGPAT WLB CELEB PREMIERE DONGPAT WLB CELEB PREMIERE DONGPAT WLB CELEB PREMIERE,1978467923984597388,,dingdongbahan,in,,0,0,1,https://x.com/undefined/status/1978467923984597388,1539795946250579968,,congratulations didi and patty all god s best palagi dongpat wlb celeb premiere dongpat wlb celeb premiere dongpat wlb celeb premiere,congratulations didi and patty all god s best palagi dongpat wlb celeb premiere dongpat wlb celeb premiere dongpat wlb celeb premiere,24,wlb,True
1989541262542983501,Sat Nov 15 03:49:36 +0000 2025,0,Tapi kenapa susah banget dapet job offer di Bandung ya,1989541266778988627,,zarkarion,in,,0,1,0,https://x.com/undefined/status/1989541266778988627,1333584505,,tapi kenapa susah banget dapet job offer di bandung ya,tapi kenapa susah banget dapet job offer di bandung ya,10,peluang_baru,True
1990028253462143165,Sun Nov 16 12:04:43 +0000 2025,0,overwork di indonesia are too much normalized. stop normalisasi kerja 9-10 jam tiap hari padahal kontraknya 8 jam,1990028253462143165,,,in,,0,0,0,https://x.com/undefined/status/1990028253462143165,1799085608872361985,,overwork di indonesia are too much normalized stop normalisasi kerja jam tiap hari padahal kontraknya jam,overwork di indonesia are too much normalized stop normalisasi kerja jam tiap hari padahal kontraknya jam,19,wlb,True
1992839881714766078,Mon Nov 24 06:17:08 +0000 2025,0,Inget ya... Perusahaan legit ga akan: - Minta lo bayar duluan - Hire tanpa interview - Maksa lo ambil keputusan cepat - Minta data sensitif sebelum offer resmi Kalo ada yang aneh cabut aja. Sharing thread ini ke temen lo yang lagi job hunting. Biar mereka ga jadi korban.,1992839884982169836,,hanifproduktif,in,,0,1,0,https://x.com/undefined/status/1992839884982169836,212827464,,inget ya perusahaan legit ga akan minta lo bayar duluan hire tanpa interview maksa lo ambil keputusan cepat minta data sensitif sebelum offer resmi kalo ada yang aneh cabut aja sharing thread ini ke temen lo yang lagi job hunting biar mereka ga jadi korban,inget ya perusahaan legit ga akan minta lo bayar duluan hire tanpa interview maksa lo ambil keputusan cepat minta data sensitif sebelum offer resmi kalo ada yang aneh cabut aja sharing thread ini ke temen lo yang lagi job hunting biar mereka ga jadi korban,45,gaji,True
1979489711262740560,Sat Oct 18 16:22:56 +0000 2025,0,@iRaiSaqib To PTV m hi unko q job krni hai. Itni parhi likhi professional hain woh to koi bhi idara unko job offer kre ga. 5 lakh to bohat kam hai woh millions m earn kr skti hain.,1979583990060175504,,iRaiSaqib,in,,0,0,0,https://x.com/undefined/status/1979583990060175504,1143796183552397317,,to ptv m hi unko q job krni hai itni parhi likhi professional hain woh to koi bhi idara unko job offer kre ga lakh to bohat kam hai woh millions m earn kr skti hain,to ptv m hi unko q job krni hai itni parhi likhi professional hain woh to koi bhi idara unko job offer kre ga lakh to bohat kam hai woh millions m earn kr skti hain,38,peluang_baru,True
1994710040658509869,Sat Nov 29 10:08:28 +0000 2025,0,Burnout syndrome tuh lokasi syuting nya kinnporsche dulu ya dari cafe hotel nya juga mirip gtu,1994710040658509869,,,in,,0,0,0,https://x.com/undefined/status/1994710040658509869,1741731797153759232,,burnout syndrome tuh lokasi syuting nya kinnporsche dulu ya dari cafe hotel nya juga mirip gtu,burnout syndrome tuh lokasi syuting nya kinnporsche dulu ya dari cafe hotel nya juga mirip gtu,16,wlb,True
1900841832759914588,Sat Mar 15 21:07:21 +0000 2025,0,@kegblgnunfaedh Guru yg kaya gituh gampang bgt jadi asn... Aku yg normal2 ajah manut nurut gak neko2 sama aturan susah bner naik jabatan stuck honor ajah teruss,1901017396338688354,,kegblgnunfaedh,in,,0,0,0,https://x.com/undefined/status/1901017396338688354,981381114219716615,,guru yg kaya gituh gampang bgt jadi asn aku yg normal ajah manut nurut gak neko sama aturan susah bner naik jabatan stuck honor ajah teruss,guru yg kaya gituh gampang bgt jadi asn aku yg normal ajah manut nurut gak neko sama aturan susah bner naik jabatan stuck honor ajah teruss,27,karir,True
